ID,CITY,COUNTRY ID,COUNTRY
2764,"Toowoomba, QLD",14,Australia
2758,"East Toowoomba, QLD",14,Australia
2739,"South Toowoomba, QLD",14,Australia
313,Canberra ACT,14,Australia
314,TAS,14,Australia
1304,"Darwin International Airport, NT",14,Australia
1323,"Darwin, NT",14,Australia
1297,"The Gardens, Darwin, NT",14,Australia
259,"Melbourne, VIC",14,Australia
577,"Melbourne, FL",216,United States
4208,"Melbourne, AR",216,United States
1543,"Mornington Peninsula, VIC",14,Australia
9495,"Bolivar Peninsula, TX",216,United States
3499,"Northern Bruce Peninsula, ON",37,Canada
1580,"Bendigo, VIC",14,Australia
1622,"Ballarat North, VIC",14,Australia
1602,"Ballarat East, VIC",14,Australia
1631,"Ballarat, VIC",14,Australia
260,"Sydney, NSW",14,Australia
3171,"Sydney, Atlantic Provinces, NS",37,Canada
3169,"North Sydney, NS",37,Canada
2171,"Wollongong, NSW",14,Australia
2208,"North Wollongong, NSW",14,Australia
296,"Perth, WA",14,Australia
3730,"Perth, Scotland",215,United Kingdom
3513,"Perth East, ON",37,Canada
3325,"Perth, ON",37,Canada
3800,"Perth Amboy, NJ",216,United States
3158,"Perth-Andover, NB",37,Canada
3470,"North Perth, ON",37,Canada
3505,"West Perth, ON",37,Canada
11205,"City of Mandurah, WA",14,Australia
280,"New York City, NY",216,United States
63,Metro Manila,162,Philippines
1213,"Salt Lake City, UT",216,United States
1051,OK City,216,United States
856,"Kansas City, MO",216,United States
11171,"KS City, KS",216,United States
3603,"Victoria, BC",37,Canada
652,Cedar Rapids/IA City,216,United States
562,"Panama City, FL",216,United States
11206,"City of Rockingham, WA",14,Australia
7175,"Rockingham, NC",216,United States
280,"New York City, NY",216,United States
63,Metro Manila,162,Philippines
1213,"Salt Lake City, UT",216,United States
1051,OK City,216,United States
856,"Kansas City, MO",216,United States
11171,"KS City, KS",216,United States
3603,"Victoria, BC",37,Canada
652,Cedar Rapids/IA City,216,United States
297,"Adelaide, SA",14,Australia
1311,"Adelaide River, NT",14,Australia
298,"Brisbane, QLD",14,Australia
2447,"Townsville, QLD",14,Australia
2463,"Cairns North, QLD",14,Australia
2435,"Cairns City, QLD",14,Australia
2451,"Cairns, QLD",14,Australia
66,Brasília,30,Brasil
73,Rio de Janeiro,30,Brasil
9517,"Rio Vista, TX",216,United States
8011,"Rio Dell, CA",216,United States
9202,"Rio Grande City, TX",216,United States
8906,"Rio Grande, NJ",216,United States
8071,"Rio Grande, OH",216,United States
10808,"Rio Vista, CA",216,United States
10875,"Rio Nido, CA",216,United States
9431,"Del Rio, TX",216,United States
10871,"Monte Rio, CA",216,United States
80,Salvador,30,Brasil
81,Porto Alegre,30,Brasil
311,Porto,164,Portugal
67,São Paulo,30,Brasil
89,"Toronto, ON",37,Canada
2262,"Toronto, NSW",14,Australia
8058,"Toronto, OH",216,United States
5658,"Toronto, KS",216,United States
295,"Ottawa, ON",37,Canada
6297,"Ottawa Lake, MI",216,United States
5131,"Ottawa, IL",216,United States
5603,"Ottawa, KS",216,United States
358,"Windsor, ON",37,Canada
3116,"Windsor, Atlantic Provinces, NS",37,Canada
5227,"Windsor, IL",216,United States
10882,"Windsor, CA",216,United States
7168,"Windsor, NC",216,United States
6159,"Windsor, ME",216,United States
9825,"Windsor, VT",216,United States
3933,"East Windsor, NJ",216,United States
10973,"View Park - Windsor Hills, CA",216,United States
3230,"Barrie, ON",37,Canada
2975,"Barriere, BC",37,Canada
4180,"Kinston, AL",216,United States
3280,"Peterborough, ON",37,Canada
1792,"Peterborough, SA",14,Australia
1680,"Peterborough, VIC",14,Australia
3344,"Greater Sudbury, ON",37,Canada
3339,"Sudbury, ON",37,Canada
82,Greater Lisbon,164,Portugal
3316,"Greater Napanee, ON",37,Canada
3353,"Thunder Bay, ON",37,Canada
604,"Tampa Bay, FL",216,United States
487,"Monterey Bay, CA",216,United States
1273,"Green Bay, WI",216,United States
433,"Mobile Bay, AL",216,United States
2545,"Runaway Bay, QLD",14,Australia
7758,"Alexandria Bay, NY",216,United States
9888,"Clallam Bay, WA",216,United States
10856,"Bodega Bay, CA",216,United States
9165,"Bay City, TX",216,United States
3389,"Cambridge, ON",37,Canada
89,"Toronto, ON",37,Canada
295,"Ottawa, ON",37,Canada
3454,"London, ON",37,Canada
3477,"Hamilton, ON",37,Canada
3398,"Mono, ON",37,Canada
3531,"Middlesex Centre, ON",37,Canada
3232,"Midland, ON",37,Canada
3528,"Mildmay, ON",37,Canada
3247,"Minden Hills, ON",37,Canada
3401,"Niagara Falls, ON",37,Canada
10193,"Niagara, WI",216,United States
9805,"Bellows Falls, VT",216,United States
10335,"Black River Falls, WI",216,United States
3212,"Burk's Falls, ON",37,Canada
1415,"Falls Creek, VIC",14,Australia
3281,"Smiths Falls, ON",37,Canada
2984,"Okanagan Falls, BC",37,Canada
3371,"Kakabeka Falls, ON",37,Canada
3276,"Fenelon Falls, ON",37,Canada
3403,"Stratford, ON",37,Canada
89,"Toronto, ON",37,Canada
2438,"Stratford, QLD",14,Australia
1337,"Stratford, VIC",14,Australia
10330,"Stratford, WI",216,United States
9556,"Stratford, TX",216,United States
8275,"Stratford, OK",216,United States
295,"Ottawa, ON",37,Canada
3454,"London, ON",37,Canada
3477,"Hamilton, ON",37,Canada
3428,"Kitchener, ON",37,Canada
3454,"London, ON",37,Canada
89,"Toronto, ON",37,Canada
295,"Ottawa, ON",37,Canada
3477,"Hamilton, ON",37,Canada
3398,"Mono, ON",37,Canada
3531,"Middlesex Centre, ON",37,Canada
3232,"Midland, ON",37,Canada
3528,"Mildmay, ON",37,Canada
3247,"Minden Hills, ON",37,Canada
3364,"Mindemoya, ON",37,Canada
3459,"Waterloo, ON",37,Canada
89,"Toronto, ON",37,Canada
295,"Ottawa, ON",37,Canada
3454,"London, ON",37,Canada
3477,"Hamilton, ON",37,Canada
3398,"Mono, ON",37,Canada
3531,"Middlesex Centre, ON",37,Canada
3232,"Midland, ON",37,Canada
3528,"Mildmay, ON",37,Canada
3247,"Minden Hills, ON",37,Canada
3432,"Guelph & Eramosa, ON",37,Canada
3467,"Guelph, ON",37,Canada
3477,"Hamilton, ON",37,Canada
89,"Toronto, ON",37,Canada
295,"Ottawa, ON",37,Canada
3454,"London, ON",37,Canada
3398,"Mono, ON",37,Canada
3531,"Middlesex Centre, ON",37,Canada
3232,"Midland, ON",37,Canada
3528,"Mildmay, ON",37,Canada
3247,"Minden Hills, ON",37,Canada
3364,"Mindemoya, ON",37,Canada
3481,"St Catharines, ON",37,Canada
844,"St. Louis, MO",216,United States
583,"St Augustine, FL",216,United States
3718,St Andrews,215,United Kingdom
3168,"St Peter's, NS",37,Canada
3541,"St Marys, ON",37,Canada
2794,"St Paul, AB",37,Canada
3407,"St Clair, ON",37,Canada
3193,"St John's, NL",37,Canada
3501,"St Clements, ON",37,Canada
3487,"Brantford, ON",37,Canada
256,"Metro Vancouver, BC",37,Canada
10650,"Vancouver, WA",216,United States
2937,"North Vancouver, BC",37,Canada
63,Metro Manila,162,Philippines
2952,"Whistler, BC",37,Canada
2957,"Chilliwack, BC",37,Canada
2959,"Abbotsford, BC",37,Canada
256,"Metro Vancouver, BC",37,Canada
3603,"Victoria, BC",37,Canada
2961,"Kelowna, BC",37,Canada
3603,"Victoria, BC",37,Canada
2937,"North Vancouver, BC",37,Canada
3610,"Downtown Victoria, BC",37,Canada
2989,"Midway, BC",37,Canada
3619,"Mill Bay, BC",37,Canada
2948,"Mission, BC",37,Canada
2992,"Vernon, BC",37,Canada
4080,"Vernon, AL",216,United States
3794,"Vernon, NJ",216,United States
4562,"Vernon, FL",216,United States
5415,"Vernon, IN",216,United States
9591,"Vernon, TX",216,United States
8351,"Vernonia, OR",216,United States
5399,"North Vernon, IN",216,United States
5777,"Mount Vernon, KY",216,United States
5166,"Mount Vernon, IL",216,United States
2996,"Penticton, BC",37,Canada
3049,"Prince George, BC",37,Canada
11181,"Prince George's County, MD",216,United States
11178,"Prince William County, VA",216,United States
3592,"Prince Albert, SK",37,Canada
3292,"Prince Edward, ON",37,Canada
3167,PEI,37,Canada
3165,"Summerside, PEI",37,Canada
3065,"Prince Rupert, BC",37,Canada
3166,"Charlottetown, PEI",37,Canada
6057,"Prince Frederick, MD",216,United States
3603,"Victoria, BC",37,Canada
3662,"Victoria Beach, MB",37,Canada
3177,"Victoria, Atlantic Provinces, NS",37,Canada
1210,"Victoria, TX",216,United States
9696,"Victoria, VA",216,United States
3572,"Victoriaville, QC",37,Canada
259,"Melbourne, VIC",14,Australia
3603,"Victoria, BC",37,Canada
1634,"Newcomb, VIC",14,Australia
1710,"Newtown, VIC",14,Australia
3612,"Westshore, BC",37,Canada
3614,"Saanich, BC",37,Canada
3606,"Central Saanich, BC",37,Canada
294,"Montreal, QC",37,Canada
3576,"Ste-Foy, QC",37,Canada
3677,"Ste. Anne, MB",37,Canada
3382,"Sault Ste Marie, ON",37,Canada
6846,"Ste Genevieve, MO",216,United States
3582,QC City,37,Canada
294,"Montreal, QC",37,Canada
11059,"Gatineau Region, QC",37,Canada
3563,"Montmagny, QC",37,Canada
3590,"Amqui, QC",37,Canada
3583,"Bromont, QC",37,Canada
3564,"Baie-Comeau, QC",37,Canada
3559,"St-Apollinaire, QC",37,Canada
3585,"Thetford Mines, QC",37,Canada
3578,"Sorel, QC",37,Canada
11059,"Gatineau Region, QC",37,Canada
300,"Calgary, AB",37,Canada
334,"Edmonton, AB",37,Canada
2417,"Edmonton, QLD",14,Australia
5751,"Edmonton, KY",216,United States
2766,"Grande Prairie, AB",37,Canada
6564,"Blooming Prairie, MN",216,United States
10616,"Brush Prairie, WA",216,United States
3670,"Portage la Prairie, MB",37,Canada
2769,"High Prairie, AB",37,Canada
10231,"Pleasant Prairie, WI",216,United States
10139,"Prairie Du Chien, WI",216,United States
8315,"Prairie City, OR",216,United States
10120,"Prairie Farm, WI",216,United States
5252,"Prairie Du Rocher, IL",216,United States
2803,"Red Deer County, AB",37,Canada
2814,"Red Deer, AB",37,Canada
6441,"Deer River, MN",216,United States
6176,"Deer Isle, ME",216,United States
9521,"White Deer, TX",216,United States
3856,"Red Bank, NJ",216,United States
4181,"Red Bay, AL",216,United States
8986,"Red Boiling Springs, TN",216,United States
7393,"Red Cloud, NE",216,United States
5121,"Red Bud, IL",216,United States
2866,"Banff, AB",37,Canada
2876,"Medicine Hat, AB",37,Canada
2891,"Lethbridge, AB",37,Canada
2905,"Airdrie, AB",37,Canada
346,"Winnipeg, MB",37,Canada
3674,"Winnipeg Beach, MB",37,Canada
9811,"Brandon, VT",216,United States
3679,"Brandon, MB",37,Canada
367,"Saskatoon, SK",37,Canada
370,"Regina, SK",37,Canada
3099,"Halifax, NS",37,Canada
3119,"Airport: Halifax-Stanfield, NS",37,Canada
3146,"Fredericton, NB",37,Canada
3150,"Moncton, NB",37,Canada
3193,"St John's, NL",37,Canada
4383,"St Johns, AZ",216,United States
9840,"St Johnsbury, VT",216,United States
3069,"Fort St John, BC",37,Canada
5583,"St John, KS",216,United States
5502,"St John, IN",216,United States
844,"St. Louis, MO",216,United States
583,"St Augustine, FL",216,United States
3718,St Andrews,215,United Kingdom
3168,"St Peter's, NS",37,Canada
83,Santiago,42,Chile
84,Prague,54,Czech Republic
7409,"Prague, NE",216,United States
8294,"Prague, OK",216,United States
93,Brno,54,Czech Republic
174,Beroun,54,Czech Republic
179,České Budějovice,54,Czech Republic
185,Frýdek-Místek,54,Czech Republic
186,Havířov,54,Czech Republic
188,Hradec Králové,54,Czech Republic
191,Karlovy Vary,54,Czech Republic
192,Kladno,54,Czech Republic
193,Kolín,54,Czech Republic
197,Liberec,54,Czech Republic
198,Litoměřice,54,Czech Republic
199,Mělník,54,Czech Republic
200,Mladá Boleslav,54,Czech Republic
204,Nový Jičín,54,Czech Republic
205,Olomouc,54,Czech Republic
206,Ostrava,54,Czech Republic
207,Pardubice,54,Czech Republic
208,Plzeň,54,Czech Republic
209,Poděbrady,54,Czech Republic
212,Teplice,54,Czech Republic
213,Třinec,54,Czech Republic
215,Ústí nad Labem,54,Czech Republic
1,Delhi NCR,1,India
3515,"Delhi, ON",37,Canada
7987,"Delhi, CA",216,United States
4968,"Delhi, IA",216,United States
7791,"Delhi, NY",216,United States
5888,"Delhi, LA",216,United States
3,Mumbai,1,India
4,Bangalore,1,India
6,Hyderabad,1,India
2702,"Hydeaway Bay, QLD",14,Australia
7,Chennai,1,India
8390,"Madras, OR",216,United States
5,Pune,1,India
2,Kolkata,1,India
8,Lucknow,1,India
1334,"Lucknow, VIC",14,Australia
2354,"Lucknow, NSW",14,Australia
11,Ahmedabad,1,India
14,Indore,1,India
12,Chandigarh,1,India
9,Kochi,1,India
10,Jaipur,1,India
30,Coimbatore,1,India
14,Indore,1,India
16,Nashik,1,India
26,Bhopal,1,India
35,Dehradun,1,India
2618,"Doonan, QLD",14,Australia
1457,"Bonnie Doon, VIC",14,Australia
39,Varanasi,1,India
32,Vadodara,1,India
27,Ranchi,1,India
13,Goa,1,India
33,Nagpur,1,India
38,Surat,1,India
36,Mysore,1,India
40,Patna,1,India
21,Guwahati,1,India
34,Agra,1,India
37,Puducherry,1,India
74,Jakarta,94,Indonesia
170,Bali,94,Indonesia
1924,"Balingup, WA",14,Australia
11052,Bandung,94,Indonesia
10717,"Cherry Hill, NJ",216,United States
5072,"Bunker Hill, IL",216,United States
5468,"Bunker Hill, IN",216,United States
5094,"Campbell Hill, IL",216,United States
4052,"Carbon Hill, AL",216,United States
6118,"Blue Hill, ME",216,United States
10984,"Cedar Hill, TX",216,United States
9028,"Chapel Hill, TN",216,United States
9240,"Chappell Hill, TX",216,United States
1597,"Bakery Hill, VIC",14,Australia
6718,"Braymer, MO",216,United States
11083,Wicklow,97,Ireland
64,Cape Town,189,South Africa
10423,"Charles Town, WV",216,United States
2479,"Town View, QLD",14,Australia
1439,"Violet Town, VIC",14,Australia
7344,"New Town, ND",216,United States
4573,"Old Town, FL",216,United States
11083,Wicklow,97,Ireland
484,"Orange County, CA",216,United States
553,"Fairfield County, CT",216,United States
994,"Westchester County, NY",216,United States
11055,"Montgomery County, PA",216,United States
11180,"Montgomery County, MD",216,United States
11181,"Prince George's County, MD",216,United States
11176,"Fairfax County, VA",216,United States
472,"Ventura County, CA",216,United States
11056,"Bucks County, PA",216,United States
257,Rome,99,Italy
4677,"Rome, GA",216,United States
258,Milan,99,Italy
7508,"Milan, NH",216,United States
7610,"Milan, NM",216,United States
5055,"Milan, IL",216,United States
5394,"Milan, IN",216,United States
6723,"Milan, MO",216,United States
9380,"Milano, TX",216,United States
86,Beirut,112,Lebanon
88,Kuala Lumpur,123,Malaysia
11080,Selangor,123,Malaysia
70,Auckland,148,New Zealand
71,Wellington,148,New Zealand
2350,"Wellington, NSW",14,Australia
7637,"Wellington, NV",216,United States
9461,"Wellington, TX",216,United States
9641,"Wellington, UT",216,United States
79,Hamilton,148,New Zealand
3477,"Hamilton, ON",37,Canada
2677,"Hamilton Island, QLD",14,Australia
2292,"Hamilton, NSW",14,Australia
1728,"Hamilton, VIC",14,Australia
4096,"Hamilton, AL",216,United States
3988,"Hamilton Twp, NJ",216,United States
5152,"Hamilton, IL",216,United States
7007,"Hamilton, MT",216,United States
6769,"Hamilton, MO",216,United States
90,Christchurch,148,New Zealand
95,Nelson,148,New Zealand
3038,"Nelson, BC",37,Canada
10248,"Nelson, WI",216,United States
2257,"Nelson Bay, NSW",14,Australia
8116,"Nelsonville, OH",216,United States
3072,"Fort Nelson, BC",37,Canada
122,Rotorua,148,New Zealand
123,Tauranga,148,New Zealand
137,Napier Hastings,148,New Zealand
3321,"Centre Hastings, ON",37,Canada
7404,"Hastings, NE",216,United States
145,Dunedin,148,New Zealand
146,Queenstown,148,New Zealand
149,New Plymouth,148,New Zealand
5023,"New Plymouth, ID",216,United States
7523,"Plymouth, NH",216,United States
9982,"Plymouth, WA",216,United States
7145,"Plymouth, NC",216,United States
280,"New York City, NY",216,United States
1,Delhi NCR,1,India
260,"Sydney, NSW",14,Australia
1000,"Long Island, NY",216,United States
290,"New Orleans, LA",216,United States
165,Palmerston North,148,New Zealand
1300,"Palmerston, NT",14,Australia
3460,"Palmerston, ON",37,Canada
1295,"Palmerston City, NT",14,Australia
256,"Metro Vancouver, BC",37,Canada
303,"Charlotte, NC",216,United States
904,"Piedmont Triad, NC",216,United States
898,"Research Triangle, NC",216,United States
901,"Asheville, NC",216,United States
325,North West England,215,United Kingdom
63,Metro Manila,162,Philippines
4219,"Manila, AR",216,United States
256,"Metro Vancouver, BC",37,Canada
10564,Cebu,162,Philippines
11071,Laguna,162,Philippines
9422,"Laguna Park, TX",216,United States
11072,Rizal,162,Philippines
109,Warsaw,163,Poland
8075,"Warsaw, OH",216,United States
9688,"Warsaw, VA",216,United States
5299,"Warsaw, IL",216,United States
5538,"Warsaw, IN",216,United States
5841,"Warsaw, KY",216,United States
6869,"Warsaw, MO",216,United States
7776,"Warsaw, NY",216,United States
7149,"Warsaw, NC",216,United States
255,Kraków,163,Poland
261,Łódź,163,Poland
262,Poznań,163,Poland
264,Lublin,163,Poland
10266,"Lublin, WI",216,United States
265,Katowice,163,Poland
263,Wrocław,163,Poland
266,Gdańsk,163,Poland
267,Rzeszów,163,Poland
268,Szczecin,163,Poland
269,Bydgoszcz,163,Poland
270,Toruń,163,Poland
271,Gdynia,163,Poland
272,Sopot,163,Poland
273,Białystok,163,Poland
275,Zakopane,163,Poland
82,Greater Lisbon,164,Portugal
10211,"New Lisbon, WI",216,United States
7551,"Lisbon, NH",216,United States
10528,"Lisbon, CT",216,United States
7317,"Lisbon, ND",216,United States
8144,"Lisbon, OH",216,United States
3316,"Greater Napanee, ON",37,Canada
3344,"Greater Sudbury, ON",37,Canada
311,Porto,164,Portugal
81,Porto Alegre,30,Brasil
7882,"Portola, CA",216,United States
10855,"Woodside/Portola Valley, CA",216,United States
10684,"Port Orchard, WA",216,United States
8323,"Port Orford, OR",216,United States
62,Doha,166,Qatar
111,Bratislava,185,Slovakia
219,Košice,185,Slovakia
220,Nitra,185,Slovakia
226,Žilina,185,Slovakia
227,Banská Bystrica,185,Slovakia
228,Trenčín,185,Slovakia
231,Prešov,185,Slovakia
239,Trnava,185,Slovakia
242,Prievidza,185,Slovakia
52,Singapore,184,Singapore
64,Cape Town,189,South Africa
775,"Cape Cod, MA",216,United States
172,Garden Route,189,South Africa
8370,"Cannon Beach/Arch Cape, OR",216,United States
8883,"Cape May, NJ",216,United States
8904,"Cape May Ct Hse, NJ",216,United States
7746,"Cape Vincent, NY",216,United States
6871,"Cape Girardeau, MO",216,United States
8910,"Cape May Court House, NJ",216,United States
1747,"Cape Jervis, SA",14,Australia
65,Johannesburg,189,South Africa
6389,"Johannesburg, Minnesota, MI",216,United States
172,Garden Route,189,South Africa
5564,"Garden City, KS",216,United States
9662,"Garden City, UT",216,United States
5018,"Garden Valley, ID",216,United States
10772,"Garden Ridge, TX",216,United States
6273,"Garden, MI",216,United States
6829,"Garden City, MO",216,United States
409,Hartbeespoort,189,South Africa
10565,Nelspruit,189,South Africa
10567,Dullstroom,189,South Africa
11051,Grahamstown,189,South Africa
11058,Sun City,189,South Africa
2979,"Sun Peaks, BC",37,Canada
5390,"Rising Sun, IN",216,United States
6091,"Rising Sun, MD",216,United States
280,"New York City, NY",216,United States
63,Metro Manila,162,Philippines
1213,"Salt Lake City, UT",216,United States
1051,OK City,216,United States
856,"Kansas City, MO",216,United States
11171,"KS City, KS",216,United States
11060,Bloemfontein,189,South Africa
58,Colombo,191,Sri Lanka
59,Istanbul,208,Turkey
60,Ankara,208,Turkey
376,Izmir,208,Turkey
379,Çeşme,208,Turkey
382,Bursa,208,Turkey
385,Adana,208,Turkey
388,Antalya,208,Turkey
391,Izmit,208,Turkey
394,Konya,208,Turkey
397,Gaziantep,208,Turkey
400,Bodrum,208,Turkey
403,Eskisehir,208,Turkey
406,Bozcaada,208,Turkey
51,Dubai,214,UAE
57,Abu Dhabi,214,UAE
56,Sharjah,214,UAE
92,Ajman,214,UAE
253,Umm al Quwain,214,UAE
254,Al Ain,214,UAE
310,Ras al-Khaimah,214,UAE
254,Al Ain,214,UAE
253,Umm al Quwain,214,UAE
310,Ras al-Khaimah,214,UAE
293,Fujairah,214,UAE
310,Ras al-Khaimah,214,UAE
254,Al Ain,214,UAE
253,Umm al Quwain,214,UAE
61,London,215,United Kingdom
3454,"London, ON",37,Canada
5836,"London, KY",216,United States
9824,"Londonderry, VT",216,United States
10545,"New London, CT",216,United States
4949,"New London, IA",216,United States
7543,"New London, NH",216,United States
7150,"New London, NC",216,United States
68,Manchester,215,United Kingdom
949,"Manchester, NH",216,United States
9800,"Manchester Center, VT",216,United States
4711,"Manchester, GA",216,United States
5759,"Manchester, KY",216,United States
4769,"Manchester, IA",216,United States
8966,"Manchester, TN",216,United States
8062,"Manchester, OH",216,United States
7794,"Manchester/Shortsville, NY",216,United States
5481,"North Manchester, IN",216,United States
321,East Midlands,215,United Kingdom
330,West Midlands,215,United Kingdom
327,South East England,215,United Kingdom
322,East of England,215,United Kingdom
1661,"East Geelong, VIC",14,Australia
324,North East England,215,United Kingdom
1723,"Ararat East, VIC",14,Australia
1602,"Ballarat East, VIC",14,Australia
1556,"Trentham East, VIC",14,Australia
1561,"Wallan East, VIC",14,Australia
322,East of England,215,United Kingdom
327,South East England,215,United Kingdom
324,North East England,215,United Kingdom
321,East Midlands,215,United Kingdom
61,London,215,United Kingdom
68,Manchester,215,United Kingdom
330,West Midlands,215,United Kingdom
328,South West England,215,United Kingdom
331,West Yorkshire,215,United Kingdom
332,Yorkshire,215,United Kingdom
323,Liverpool,215,United Kingdom
8153,"East Liverpool, OH",216,United States
327,South East England,215,United Kingdom
321,East Midlands,215,United Kingdom
322,East of England,215,United Kingdom
324,North East England,215,United Kingdom
61,London,215,United Kingdom
68,Manchester,215,United Kingdom
330,West Midlands,215,United Kingdom
328,South West England,215,United Kingdom
331,West Yorkshire,215,United Kingdom
332,Yorkshire,215,United Kingdom
325,North West England,215,United Kingdom
324,North East England,215,United Kingdom
330,West Midlands,215,United Kingdom
328,South West England,215,United Kingdom
331,West Yorkshire,215,United Kingdom
256,"Metro Vancouver, BC",37,Canada
7194,"West End, NC",216,United States
61,London,215,United Kingdom
327,South East England,215,United Kingdom
68,Manchester,215,United Kingdom
327,South East England,215,United Kingdom
328,South West England,215,United Kingdom
321,East Midlands,215,United Kingdom
322,East of England,215,United Kingdom
324,North East England,215,United Kingdom
2409,"East Wagga Wagga, NSW",14,Australia
2124,"East Toukley, NSW",14,Australia
2156,"East Corrimal, NSW",14,Australia
2051,"East Ballina, NSW",14,Australia
2383,"East Albury, NSW",14,Australia
328,South West England,215,United Kingdom
327,South East England,215,United Kingdom
330,West Midlands,215,United Kingdom
331,West Yorkshire,215,United Kingdom
325,North West England,215,United Kingdom
1985,"Tweed Heads West, NSW",14,Australia
2320,"West Tamworth, NSW",14,Australia
2099,"West Gosford, NSW",14,Australia
2298,"Newcastle West, NSW",14,Australia
2073,"South West Rocks, NSW",14,Australia
329,Wales,215,United Kingdom
7294,"Wales, ND",216,United States
61,London,215,United Kingdom
260,"Sydney, NSW",14,Australia
327,South East England,215,United Kingdom
68,Manchester,215,United Kingdom
330,West Midlands,215,United Kingdom
328,South West England,215,United Kingdom
331,West Yorkshire,215,United Kingdom
332,Yorkshire,215,United Kingdom
330,West Midlands,215,United Kingdom
321,East Midlands,215,United Kingdom
256,"Metro Vancouver, BC",37,Canada
328,South West England,215,United Kingdom
331,West Yorkshire,215,United Kingdom
325,North West England,215,United Kingdom
1276,"Charleston, WV",216,United States
1285,"Morgantown, WV",216,United States
1704,"Geelong West, VIC",14,Australia
1522,"Rosebud West, VIC",14,Australia
331,West Yorkshire,215,United Kingdom
332,Yorkshire,215,United Kingdom
256,"Metro Vancouver, BC",37,Canada
330,West Midlands,215,United Kingdom
328,South West England,215,United Kingdom
325,North West England,215,United Kingdom
1276,"Charleston, WV",216,United States
1285,"Morgantown, WV",216,United States
1704,"Geelong West, VIC",14,Australia
1522,"Rosebud West, VIC",14,Australia
332,Yorkshire,215,United Kingdom
331,West Yorkshire,215,United Kingdom
77,Glasgow,215,United Kingdom
7018,"Glasgow, MT",216,United States
6793,"Glasgow, MO",216,United States
3126,"New Glasgow, NS",37,Canada
3738,"Dundee, Scotland",215,United Kingdom
6281,"Dundee, MI",216,United States
10623,"Dundee, OR",216,United States
3546,"New Dundee, ON",37,Canada
76,Edinburgh,215,United Kingdom
320,Belfast,215,United Kingdom
6192,"Belfast, ME",216,United States
276,"Dallas, TX",216,United States
5293,"Dallas City, IL",216,United States
10337,"Dallas, WI",216,United States
10997,"Lake Dallas, TX",216,United States
277,"Houston, TX",216,United States
3059,"Houston, BC",37,Canada
6876,"Houston, MO",216,United States
6961,"Houston, MS",216,United States
280,"New York City, NY",216,United States
1000,"Long Island, NY",216,United States
1012,"Buffalo, NY",216,United States
1006,"Hudson Valley, NY",216,United States
994,"Westchester County, NY",216,United States
997,"Albany, New York, NY",216,United States
1003,"Rochester, New York, NY",216,United States
988,"Syracuse, NY",216,United States
982,"Binghamton, NY",216,United States
991,"Finger Lakes Region, NY",216,United States
991,"Finger Lakes Region, NY",216,United States
11059,"Gatineau Region, QC",37,Canada
2322,"Armidale Region, NSW",14,Australia
3274,"Whitewater Region, ON",37,Canada
6048,"Northern Berkshire Region, MA",216,United States
2503,"Varsity Lakes, QLD",14,Australia
1364,"Lakes Entrance, VIC",14,Australia
3252,"Muskoka Lakes, ON",37,Canada
3268,"Kawartha Lakes, ON",37,Canada
3752,"Pompton Lakes, NJ",216,United States
7889,"Jamestown, CA",216,United States
5847,"Jamestown, KY",216,United States
9064,"Jamestown, TN",216,United States
7679,"Jamestown, NY",216,United States
8599,"Jamestown, PA",216,United States
5452,"Jamestown, IN",216,United States
7264,"Jamestown, ND",216,United States
7783,"Plattsburgh, NY",216,United States
278,"Austin, TX",216,United States
5418,"Austin, IN",216,United States
6454,"Austin, MN",216,United States
8449,"Austin, PA",216,United States
7654,"Austin, NV",216,United States
2139,"Austinmer, NSW",14,Australia
6434,"Port Austin, MI",216,United States
1198,"Longview, TX",216,United States
2875,"Longview, AB",37,Canada
9943,"Longview, WA",216,United States
10995,"Irving, TX",216,United States
5277,"Irving, IL",216,United States
5855,"Irvington, KY",216,United States
3991,"Irvington, NJ",216,United States
9677,"Irvington, VA",216,United States
11014,"Haltom City, TX",216,United States
280,"New York City, NY",216,United States
63,Metro Manila,162,Philippines
1213,"Salt Lake City, UT",216,United States
1051,OK City,216,United States
856,"Kansas City, MO",216,United States
11171,"KS City, KS",216,United States
3603,"Victoria, BC",37,Canada
652,Cedar Rapids/IA City,216,United States
562,"Panama City, FL",216,United States
11175,"Arlington County, VA",216,United States
10981,"Arlington, TX",216,United States
6615,"Arlington, MN",216,United States
8360,"Arlington, OR",216,United States
9874,"Arlington, WA",216,United States
9864,"Arlington, VT",216,United States
3779,"North Arlington, NJ",216,United States
